,By,Bz,PC1,PC2,PC3,PC4,SML,cpcp,hour,time,hourbin,event
1288,0.699999988079071,-4.619999885559082,34180.32929405636,71900.80379807847,95675.34869380087,-53195.17353454744,-410.0,59.33900372098098,1.95,2017-08-24 07:15:00,,27
1289,0.699999988079071,-4.28000020980835,53507.56531532991,67917.91193566602,75500.22770426991,-56484.42105389083,-365.0,60.58603139182982,2.033333333333333,2017-08-24 07:20:00,,27
1290,0.7599999904632568,-3.9200000762939453,70602.90473442843,72909.8267856136,70984.48697768217,-62148.140689915344,-410.0,59.97867202423251,2.1166666666666667,2017-08-24 07:25:00,,27
1291,-1.649999976158142,-2.8299999237060547,79025.12257749717,102905.06385672356,65435.73880656824,-23914.435123187115,-434.0,56.48116283414584,2.2,2017-08-24 07:30:00,,27
1292,-4.289999961853027,-0.8399999737739563,69036.80751788718,65374.1158515278,48249.18946543281,-19747.56543577416,-350.0,52.514584631163416,2.283333333333333,2017-08-24 07:35:00,,27
1293,-4.159999847412109,-1.149999976158142,46138.68658502301,32129.631430740686,49212.931312250985,-26000.117588794317,-333.0,50.094038245832536,2.3666666666666667,2017-08-24 07:40:00,,27
1294,-3.8299999237060547,-2.2100000381469727,-15236.551949185146,37202.19200584327,45946.170964730605,-13036.874514707239,-346.0,54.60893641177227,2.45,2017-08-24 07:45:00,,27
1295,-4.010000228881836,-1.9299999475479126,-29290.458567870184,33125.10052626017,37878.49458052163,17761.26935424755,-300.0,58.63972285740564,2.533333333333333,2017-08-24 07:50:00,,27
1296,-3.2799999713897705,-2.4800000190734863,-30887.40631961252,21392.20391559444,32076.0791900986,25785.3144982836,-253.0,58.877688738602274,2.6166666666666667,2017-08-24 07:55:00,,27
1297,-1.0700000524520874,-3.819999933242798,-28229.267884360208,-3693.1956392717602,13098.568648036227,11009.518804218696,-284.0,57.21326137843517,2.7,2017-08-24 08:00:00,,27
1298,-0.5299999713897705,-3.690000057220459,-85483.0190189634,-40998.20855435016,33585.11624910181,-3693.8487796401782,-284.0,56.30302014241979,2.783333333333333,2017-08-24 08:05:00,,27
1299,-3.059999942779541,-2.819999933242798,-83857.47840754244,-31403.20997031349,59687.90279815989,-17523.029279639864,-344.0,56.39041574854914,2.8666666666666667,2017-08-24 08:10:00,,27
1300,-3.880000114440918,-1.8799999952316284,-99593.58867338058,-16269.93480702815,71032.97843513978,-20749.775371336273,-394.0,59.85128736172404,2.95,2017-08-24 08:15:00,,27
1301,-3.6600000858306885,-1.840000033378601,-80187.58633173144,12862.719575431074,55005.253713492566,-4710.832629498592,-403.0,60.50190866446421,3.033333333333333,2017-08-24 08:20:00,,27
1302,-1.25,-3.4100000858306885,-53770.18898923385,9463.508863447834,41436.137066585914,1268.094293730329,-424.0,55.392015646362125,3.1166666666666667,2017-08-24 08:25:00,,27
1303,0.550000011920929,-3.740000009536743,-45429.69353675324,21921.198529824374,63369.49613374351,-17820.003516389912,-653.0,61.709962651498934,3.2,2017-08-24 08:30:00,,27
1304,-1.1200000047683716,-1.5800000429153442,-69872.55299952067,-8315.240662337528,61820.90978619329,-22297.077065729656,-494.0,61.17783848199461,3.283333333333333,2017-08-24 08:35:00,,27
1305,1.1100000143051147,1.149999976158142,154949.19352409214,-110633.19753462869,40910.74870647555,24949.795707069377,-96.0,30.019246627510327,-1.7,2017-09-18 04:30:00,,28
1306,0.7599999904632568,1.7699999809265137,207742.80392811744,-81628.477480206,33433.732406817384,5746.00365886606,-43.0,28.679519620782177,-1.6166666666666667,2017-09-18 04:35:00,-1.5,28
1307,0.8100000023841858,1.4700000286102295,171542.51983244132,-66507.99650368528,31390.425737909103,4080.675460032077,-41.0,32.017179391594624,-1.5333333333333334,2017-09-18 04:40:00,-1.5,28
1308,1.350000023841858,1.5299999713897705,200261.05340189915,-81157.84986783707,26418.29731368422,6699.959486581125,-56.0,23.288504995650655,-1.45,2017-09-18 04:45:00,-1.5,28
1309,1.7100000381469727,1.7999999523162842,159550.24459291386,-86927.05458845662,43194.541117112225,15780.19993476783,-172.0,25.489778507803198,-1.3666666666666667,2017-09-18 04:50:00,-1.25,28
1310,1.5199999809265137,1.0299999713897705,172970.43640140147,-79873.00293552081,36615.37394051099,-789.4743411133323,-156.0,28.819909646551885,-1.2833333333333334,2017-09-18 04:55:00,-1.25,28
1311,2.0299999713897705,0.33000001311302185,199591.38738690733,-70634.89975714461,26727.789143355072,-8844.67218870528,-124.0,27.922904022530943,-1.2,2017-09-18 05:00:00,-1.25,28
1312,1.2400000095367432,1.5399999618530273,189054.85753910695,-71861.28152637936,19019.942633543225,-10047.70295734611,-126.0,27.749717803575468,-1.1166666666666667,2017-09-18 05:05:00,-1.0,28
1313,2.5899999141693115,-0.41999998688697815,183531.92594215044,-37921.91828305936,4484.371230990155,1365.8580197499036,-131.0,33.10651876910104,-1.0333333333333334,2017-09-18 05:10:00,-1.0,28
1314,3.9100000858306885,-2.1600000858306885,141770.75769127658,-38154.58702630546,-40066.23864514315,13307.260914595377,-114.0,39.082225254734524,-0.95,2017-09-18 05:15:00,-1.0,28
1315,3.109999895095825,-0.8600000143051147,194002.8966818835,-26345.21109524902,-8850.520997215655,10391.35985262027,-61.0,34.67825518349409,-0.8666666666666667,2017-09-18 05:20:00,-0.75,28
1316,1.8200000524520874,0.699999988079071,222303.69690561987,-13887.731744269513,16558.42024506409,-21308.73665495276,-271.0,37.731004019257774,-0.7833333333333333,2017-09-18 05:25:00,-0.75,28
1317,1.149999976158142,0.41999998688697815,257215.83881428905,5593.962829006729,26436.26993490021,-2978.2421062539875,-264.0,38.0113595273587,-0.7,2017-09-18 05:30:00,-0.75,28
1318,2.4700000286102295,0.3499999940395355,230996.08372115562,902.1472784633719,9696.460526238932,26472.26059659072,-189.0,34.81728851286574,-0.6166666666666667,2017-09-18 05:35:00,-0.5,28
1319,2.059999942779541,-0.6399999856948853,259714.19723692248,11603.64919179239,41908.46286006435,6684.588659298711,-290.0,35.22919450881802,-0.5333333333333333,2017-09-18 05:40:00,-0.5,28
1320,1.7000000476837158,-1.600000023841858,194763.84037306608,64506.514351030106,39646.98796936736,25677.96096352221,-379.0,45.72542235697113,-0.45,2017-09-18 05:45:00,-0.5,28
1321,1.4600000381469727,-3.369999885559082,199371.853253727,55153.40877018978,48194.106530210636,-11540.981202482426,-340.0,42.38690317036458,-0.36666666666666664,2017-09-18 05:50:00,-0.25,28
1322,0.9700000286102295,-3.8299999237060547,230572.18831491706,47987.561609496865,88842.72563914827,-21577.592894655678,-356.0,42.406186366841425,-0.2833333333333333,2017-09-18 05:55:00,-0.25,28
1323,0.7400000095367432,-3.7799999713897705,190445.41632382025,82583.79028744754,101220.30116893459,-15380.570094824121,-374.0,47.75098952250676,-0.2,2017-09-18 06:00:00,-0.25,28
1324,1.659999966621399,-3.2799999713897705,198229.9527732691,114355.77726815041,113861.50943931843,-51321.1228449881,-455.0,52.39638477448312,-0.11666666666666667,2017-09-18 06:05:00,0.0,28
1325,1.7300000190734863,-2.9000000953674316,107229.41813349651,156242.36242010674,86602.55585159331,-37732.880360515555,-538.0,60.84852480052208,-0.03333333333333333,2017-09-18 06:10:00,0.0,28
1326,2.6700000762939453,-3.4700000286102295,46468.72869258966,123148.38586895754,119557.51603924188,-41124.66591691267,-680.0,57.720561082431715,0.05,2017-09-18 06:15:00,0.0,28
1327,2.4700000286102295,-3.990000009536743,6032.182316549432,83620.6708744801,153789.75731484473,-45430.833978565315,-770.0,57.8546793724575,0.13333333333333333,2017-09-18 06:20:00,0.25,28
1328,2.9700000286102295,-3.7799999713897705,-22811.232286785475,105359.505450807,165566.59140042693,-52091.27735943212,-803.0,63.285197454436435,0.21666666666666667,2017-09-18 06:25:00,0.25,28
1329,3.0,-3.8399999141693115,-13159.726745776365,106646.37893088938,164536.05113339904,-54969.83893144101,-802.0,61.76550145647155,0.3,2017-09-18 06:30:00,0.25,28
1330,2.119999885559082,-4.550000190734863,29195.249570755277,182876.5994044395,108498.65579722125,-55638.586761063285,-929.0,66.7585796332759,0.38333333333333336,2017-09-18 06:35:00,0.5,28
1331,2.119999885559082,-3.6600000858306885,13865.853173317322,201985.97070469,82541.71983065736,-37009.415371511925,-923.0,71.16071898782015,0.4666666666666667,2017-09-18 06:40:00,0.5,28
1332,0.12999999523162842,-0.47999998927116394,-57060.95044939941,129346.27010813137,48885.079570603346,-45150.86976200528,-866.0,69.6755875207267,0.55,2017-09-18 06:45:00,0.5,28
1333,-1.2899999618530273,-0.03999999910593033,-90829.2444516151,115370.94108540498,55694.13434272952,-42906.38119946556,-978.0,68.39731560267803,0.6333333333333333,2017-09-18 06:50:00,0.75,28
1334,-0.03999999910593033,-3.200000047683716,-15208.618870833207,140627.58163794276,36772.7940271018,-29917.527539374234,-775.0,67.28779530919421,0.7166666666666667,2017-09-18 06:55:00,0.75,28
1335,1.5199999809265137,-3.7699999809265137,4095.8560709612525,123291.55315106464,37304.23722183534,-23942.20045883952,-595.0,64.81545273997105,0.8,2017-09-18 07:00:00,0.75,28
1336,3.7899999618530273,-3.549999952316284,-12042.13576466739,138020.4393929468,17860.118919906163,-16403.305750111,-536.0,68.98227428601079,0.8833333333333333,2017-09-18 07:05:00,1.0,28
1337,3.4800000190734863,-2.869999885559082,-64100.7269384365,126050.96021351988,28550.46069650154,-14489.999195125516,-526.0,69.90676881332531,0.9666666666666667,2017-09-18 07:10:00,1.0,28
1338,-2.009999990463257,-4.550000190734863,-75859.42750831165,88724.46404481643,65243.63968858338,-23286.423730229526,-570.0,65.59752611317884,1.05,2017-09-18 07:15:00,1.0,28
1339,-3.200000047683716,-3.490000009536743,-77203.70907891194,88858.18731424218,104261.00317768948,-37217.632473223064,-623.0,67.97567362206787,1.1333333333333333,2017-09-18 07:20:00,1.25,28
1340,-1.2799999713897705,-4.659999847412109,-92912.12210871761,89285.21833364054,190762.91385919836,-57843.50670493561,-1133.0,71.54981620086824,1.2166666666666666,2017-09-18 07:25:00,1.25,28
1341,-0.3799999952316284,-4.489999771118164,-111087.4388013156,125935.49021362915,164316.43022262596,-59526.24011031173,-713.0,77.75618150435784,1.3,2017-09-18 07:30:00,1.25,28
1342,3.2300000190734863,-4.03000020980835,-117483.35616127684,135300.50825366157,166467.86728842685,-40340.64025319522,-694.0,79.03945387200577,1.3833333333333333,2017-09-18 07:35:00,1.5,28
1343,3.109999895095825,-3.450000047683716,-89253.88178556097,128435.81908379211,155027.927369547,-38273.24815701743,-802.0,78.90873367595057,1.4666666666666666,2017-09-18 07:40:00,1.5,28
1344,4.400000095367432,-2.009999990463257,-104525.91668255668,132072.08823566468,148390.2878024157,-12257.322085881602,-807.0,81.1079754563665,1.55,2017-09-18 07:45:00,1.5,28
1345,4.610000133514404,-2.3499999046325684,-82231.67648346246,147393.4117194689,123943.02435190443,-25319.536193536274,-660.0,82.84735416923274,1.6333333333333333,2017-09-18 07:50:00,,28
1346,2.819999933242798,-3.6500000953674316,-73256.25547686868,165936.36469109482,112370.03125106872,-5278.348995396745,-633.0,85.73704291981677,1.7166666666666666,2017-09-18 07:55:00,,28
1347,3.049999952316284,-2.2200000286102295,24307.743678131843,209916.76167397187,113868.1429560057,30577.910529420362,-678.0,82.30126096267341,1.8,2017-09-18 08:00:00,,28
1348,2.440000057220459,2.299999952316284,-4855.197979591304,186725.83542158964,95209.91929453805,50903.49861403092,-567.0,83.06297244805366,1.8833333333333333,2017-09-18 08:05:00,,28
1349,3.9000000953674316,1.4800000190734863,48971.801273069286,185268.34619614834,105186.19734391103,61133.866472924514,-577.0,80.69052986261022,1.9666666666666666,2017-09-18 08:10:00,,28
1350,3.75,2.4800000190734863,110311.44539014102,147068.6531562928,101685.39567423906,78565.05494955939,-504.0,67.7067429815367,2.05,2017-09-18 08:15:00,,28
1351,4.849999904632568,0.7099999785423279,72706.79643983311,149873.590843304,80836.03560512573,101961.6193061849,-435.0,69.0770129510727,2.1333333333333333,2017-09-18 08:20:00,,28
1352,3.9700000286102295,-0.3199999928474426,101630.01467758435,140628.22895815643,75607.1665310024,105449.26830772174,-535.0,67.52640063469934,2.216666666666667,2017-09-18 08:25:00,,28
1353,4.400000095367432,0.3400000035762787,41065.55238536422,123095.69605046777,103131.91327422092,146258.56529034986,-470.0,71.48316734965607,2.3,2017-09-18 08:30:00,,28
1354,-0.20000000298023224,2.950000047683716,34546.19604105856,73720.80115675103,209586.2858080507,103405.2866758088,-524.0,59.83102123025622,2.3833333333333333,2017-09-18 08:35:00,,28
1355,-1.5299999713897705,4.289999961853027,57279.2461419597,54967.663051039235,235204.03079135224,76327.78426074935,-731.0,57.30280441081207,2.466666666666667,2017-09-18 08:40:00,,28
1356,-0.23999999463558197,2.309999942779541,129382.93813261336,28910.58843268502,192326.84057841494,42599.01786456199,-978.0,53.19225109751312,2.55,2017-09-18 08:45:00,,28
1357,2.880000114440918,1.3600000143051147,134891.76539506103,-50174.85987625204,167784.97135492804,34360.223980544055,-867.0,39.89424576117552,2.6333333333333333,2017-09-18 08:50:00,,28
1358,0.47999998927116394,2.490000009536743,150230.67798133817,-76441.76690320807,163915.96750260136,13068.96157053409,-594.0,36.60284601999188,2.716666666666667,2017-09-18 08:55:00,,28
1359,2.4700000286102295,0.2800000011920929,167473.3157336013,-106489.73949188465,143475.53100802537,25997.816858827948,-488.0,36.33237826897291,2.8,2017-09-18 09:00:00,,28
1360,1.940000057220459,1.909999966621399,245594.23516435854,-129899.17126289943,100157.11206419117,9507.120105380545,-233.0,31.277624577810847,2.8833333333333333,2017-09-18 09:05:00,,28
1361,2.75,1.9800000190734863,194208.65622816538,-118892.4389935241,161297.0162580879,-20330.30768604246,-522.0,42.374102990322065,2.966666666666667,2017-09-18 09:10:00,,28
1362,0.9599999785423279,1.1799999475479126,172766.807337603,-101847.53780397879,165324.28712521162,2055.4153073362527,-416.0,40.61291123566754,3.05,2017-09-18 09:15:00,,28
1363,3.559999942779541,-3.0199999809265137,222096.0807158947,-73691.05673103833,114449.47480835785,14736.739503003508,-387.0,35.929345474222124,3.1333333333333333,2017-09-18 09:20:00,,28
1364,2.990000009536743,-1.8899999856948853,244827.75598668857,-80567.96836975908,77668.19499190514,-13891.122856310209,-245.0,31.450301177164388,3.216666666666667,2017-09-18 09:25:00,,28
1365,-6.579999923706055,-0.12999999523162842,129861.02898186281,-156349.77451183356,-24293.50678522758,-10957.124736347963,-47.0,25.807412005677826,-2.066666666666667,2017-09-27 04:30:00,,29
1366,-6.460000038146973,-3.700000047683716,116339.08235849495,-165959.12065448184,-22988.16569589054,2515.645850298359,-49.0,27.861385789408363,-1.9833333333333334,2017-09-27 04:35:00,,29
1367,-5.059999942779541,-4.590000152587891,108647.20964034829,-149282.08049381166,-28743.712275960846,-13930.861611808581,-44.0,30.027206903584375,-1.9,2017-09-27 04:40:00,,29
1368,-4.78000020980835,4.179999828338623,131051.86302054206,-136380.09999039167,-42529.847464539154,-24185.328102721014,-54.0,31.153789243740473,-1.8166666666666667,2017-09-27 04:45:00,,29
1369,-6.53000020980835,7.179999828338623,119349.6256412605,-138007.45911044485,-64410.15969609537,-11492.270998091857,-62.0,37.07066364585805,-1.7333333333333334,2017-09-27 04:50:00,,29
1370,-6.159999847412109,8.100000381469727,50629.77879818697,-152751.05298625727,-60529.65384716296,-4590.403270584101,-108.0,37.41469418825048,-1.65,2017-09-27 04:55:00,,29
1371,-6.320000171661377,7.420000076293945,13262.734797213823,-167511.74349050355,-60933.44409521904,3517.9628234415864,-82.0,40.50170009177671,-1.5666666666666667,2017-09-27 05:00:00,-1.5,29
1372,-6.929999828338623,4.46999979019165,29318.146206975336,-189372.10024094238,-43380.11705718781,5808.9933185197,-63.0,33.79766151596209,-1.4833333333333334,2017-09-27 05:05:00,-1.5,29
1373,-7.0,-0.5400000214576721,82270.05003754218,-191824.21886727,-41257.01162548827,-4868.608473453336,-57.0,32.08244367262343,-1.4,2017-09-27 05:10:00,-1.5,29
1374,-7.239999771118164,-3.7699999809265137,139851.58799242147,-192911.11557991224,-31686.910558907497,-21117.019690296587,-56.0,30.333086687966453,-1.3166666666666667,2017-09-27 05:15:00,-1.25,29
1375,-6.550000190734863,-3.25,156874.81213531233,-190872.50639270036,-13128.333083312215,-10445.620601661487,-57.0,26.874104802765892,-1.2333333333333334,2017-09-27 05:20:00,-1.25,29
1376,-6.269999980926514,0.6399999856948853,143103.78728620306,-157693.9021561973,-17329.72085849651,-8008.950509137461,-50.0,26.98641935140229,-1.15,2017-09-27 05:25:00,-1.25,29
1377,-6.760000228881836,1.909999966621399,96478.72419668197,-125993.98623098615,-50782.91930375135,-1688.8431200407986,-59.0,35.60440583808372,-1.0666666666666667,2017-09-27 05:30:00,-1.0,29
1378,-7.309999942779541,2.569999933242798,66253.71459400606,-147016.40144489118,-60250.46306598265,-19556.43906352452,-71.0,35.70081967358429,-0.9833333333333333,2017-09-27 05:35:00,-1.0,29
1379,-6.170000076293945,4.599999904632568,72159.34601545286,-182383.37055614867,-56351.14485932519,-25214.501374233587,-66.0,36.11682824890831,-0.9,2017-09-27 05:40:00,-1.0,29
1380,-5.21999979019165,5.829999923706055,62816.49706169196,-203360.41578660012,-35408.375850190976,-12625.631493454914,-63.0,31.56697853539733,-0.8166666666666667,2017-09-27 05:45:00,-0.75,29
1381,-5.289999961853027,5.170000076293945,80391.00247059866,-207597.97846252387,-39470.96160028831,1740.5909396901893,-57.0,27.88408256446538,-0.7333333333333333,2017-09-27 05:50:00,-0.75,29
1382,-4.78000020980835,4.670000076293945,103693.4001470726,-223068.61680656474,-30538.231020805306,-15843.419053219654,-60.0,22.63468937301869,-0.65,2017-09-27 05:55:00,-0.75,29
1383,-4.110000133514404,4.579999923706055,175933.489409729,-207955.0694812375,-34458.62533667959,-3707.6862820407055,-59.0,20.11154157095794,-0.5666666666666667,2017-09-27 06:00:00,-0.5,29
1384,1.409999966621399,-5.179999828338623,199759.28516206064,-182962.55263436842,-5538.286276082349,-3532.2504678073924,-54.0,18.96924355753966,-0.48333333333333334,2017-09-27 06:05:00,-0.5,29
1385,1.8200000524520874,-6.170000076293945,185987.8007714978,-172615.24506208714,-9894.234944654816,-19778.227921454432,-51.0,20.005764494715148,-0.4,2017-09-27 06:10:00,-0.5,29
1386,1.899999976158142,-6.119999885559082,179739.68189219356,-165833.07469026156,-33250.66346806725,-9414.797044883675,-55.0,20.301347030606454,-0.31666666666666665,2017-09-27 06:15:00,-0.25,29
1387,1.899999976158142,-5.920000076293945,145949.665491422,-88027.24318282527,-62270.35617449371,4987.771293307588,-52.0,29.211119696613785,-0.23333333333333334,2017-09-27 06:20:00,-0.25,29
1388,2.6600000858306885,-5.739999771118164,121235.49613153348,-30914.22497096688,-87801.22086646508,10833.39127731323,-43.0,40.02685597874177,-0.15,2017-09-27 06:25:00,-0.25,29
1389,4.449999809265137,-5.519999980926514,156466.5815491784,15424.490751042531,-54423.51791330063,-47492.42894830947,-72.0,41.64861111757724,-0.06666666666666667,2017-09-27 06:30:00,0.0,29
1390,5.21999979019165,-5.730000019073486,172517.71983377525,83364.9321699639,-86743.95935077533,-53920.57489176286,-128.0,52.66928555586208,0.016666666666666666,2017-09-27 06:35:00,0.0,29
1391,5.449999809265137,-6.239999771118164,149011.15833928398,109593.0306577203,-80873.71348372586,-58685.085516196246,-168.0,55.811144018772964,0.1,2017-09-27 06:40:00,0.0,29
1392,5.869999885559082,-6.039999961853027,146435.01166069825,120892.41766949656,-53865.78098131482,-53546.15053780947,-194.0,53.02848720425352,0.18333333333333332,2017-09-27 06:45:00,0.25,29
1393,7.809999942779541,-4.090000152587891,143118.9074773252,164116.81021229163,-68781.80822386518,-48053.263104112826,-229.0,62.88352959195785,0.26666666666666666,2017-09-27 06:50:00,0.25,29
1394,10.350000381469727,-4.710000038146973,155185.7726963077,202940.56175730703,-78706.587948247,-54286.71203398349,-349.0,70.7321237666486,0.35,2017-09-27 06:55:00,0.25,29
1395,8.050000190734863,-7.090000152587891,157555.07400474115,192401.0354331061,-74600.48213855876,-48139.005656592126,-442.0,67.45662492908433,0.43333333333333335,2017-09-27 07:00:00,0.5,29
1396,6.119999885559082,-8.550000190734863,157508.307439322,169158.7472465477,-48228.33740802404,-74601.51274674397,-480.0,64.23459385245677,0.5166666666666667,2017-09-27 07:05:00,0.5,29
1397,5.369999885559082,-11.649999618530273,150832.43311026448,166578.49998621506,-61391.5985393094,-94478.29487015244,-526.0,61.2443127588501,0.6,2017-09-27 07:10:00,0.5,29
1398,4.630000114440918,-12.369999885559082,54665.21059727853,170218.49733330566,-71003.27960241958,-74095.39324860802,-333.0,68.98932883964092,0.6833333333333333,2017-09-27 07:15:00,0.75,29
1399,2.069999933242798,-14.510000228881836,44216.081163055685,166995.5102164721,-71533.94797846433,-74188.55595942067,-361.0,67.15186620334578,0.7666666666666667,2017-09-27 07:20:00,0.75,29
1400,1.600000023841858,-14.140000343322754,21382.929112521557,206064.24327231737,-69343.8513347591,-42948.391362494855,-462.0,71.43738458025213,0.85,2017-09-27 07:25:00,0.75,29
1401,-1.2200000286102295,-15.079999923706055,55716.08843681877,235428.274296083,-28012.67657987895,-76891.61032017657,-382.0,75.79573016695798,0.9333333333333333,2017-09-27 07:30:00,1.0,29
1402,-3.009999990463257,-13.729999542236328,-18067.118553390308,222453.3406867807,-49989.42028985068,-81894.5500228348,-518.0,88.74409052721259,1.0166666666666666,2017-09-27 07:35:00,1.0,29
1403,-3.4000000953674316,-11.960000038146973,-40241.32706288105,227557.81441506368,-24473.479527567502,-92392.06215858502,-601.0,91.24861804867507,1.1,2017-09-27 07:40:00,1.0,29
1404,1.5199999809265137,-11.420000076293945,-46101.82472846272,196298.58452921922,-52254.00785669112,-111454.4269082428,-528.0,90.01756318412802,1.1833333333333333,2017-09-27 07:45:00,1.25,29
1405,0.33000001311302185,-1.190000057220459,-45358.888198301946,178148.39728928974,-30333.84423184022,-123174.22433861678,-583.0,86.13613727162088,1.2666666666666666,2017-09-27 07:50:00,1.25,29
1406,-2.859999895095825,1.2999999523162842,-48380.79042218264,154827.02558323173,-15050.984495565086,-93722.53802571588,-604.0,81.188318427785,1.35,2017-09-27 07:55:00,1.25,29
1407,0.38999998569488525,4.53000020980835,-26483.88797903585,128314.99141074841,-7835.220021234722,-51732.032383010104,-501.0,72.42110676157573,1.4333333333333333,2017-09-27 08:00:00,1.5,29
1408,1.850000023841858,2.990000009536743,40843.36151643487,111203.78801404817,52058.80773660375,-28690.0993243261,-510.0,69.29443765127185,1.5166666666666666,2017-09-27 08:05:00,1.5,29
1409,2.7200000286102295,2.4200000762939453,62249.17376025472,60398.38541221874,30947.68512183526,-6374.642928385308,-493.0,60.558452753991034,1.6,2017-09-27 08:10:00,1.5,29
1410,4.599999904632568,1.1299999952316284,77396.17705289609,36404.69344542515,23162.394606822636,18465.164737335406,-455.0,57.47665216963952,1.6833333333333333,2017-09-27 08:15:00,,29
1411,2.7899999618530273,-0.009999999776482582,85799.5889926715,9259.61759025773,32214.915210849525,21551.611313786063,-401.0,56.96287257811177,1.7666666666666666,2017-09-27 08:20:00,,29
1412,0.9700000286102295,-4.550000190734863,117357.30789057334,33916.75485962677,35653.22037428743,19221.978752029805,-362.0,59.03422164275629,1.85,2017-09-27 08:25:00,,29
1413,4.46999979019165,-7.179999828338623,156979.62313161543,64234.68895305598,36384.17328285122,179.50502213633598,-328.0,59.67455025733527,1.9333333333333333,2017-09-27 08:30:00,,29
1414,6.889999866485596,-9.680000305175781,182574.7512132906,112052.1438319342,19272.77943806312,-7045.569655192572,-366.0,59.7119113853489,2.0166666666666666,2017-09-27 08:35:00,,29
1415,8.449999809265137,-1.7400000095367432,175996.23683748677,138602.28003136138,17697.569468062375,1338.7752165899756,-355.0,60.92696373662521,2.1,2017-09-27 08:40:00,,29
1416,10.65999984741211,1.25,148370.91398467383,184616.88093630085,-12961.777129504022,-4345.440811579971,-349.0,66.06479186806993,2.183333333333333,2017-09-27 08:45:00,,29
1417,6.380000114440918,-5.579999923706055,167820.7204988659,220884.1153931355,-35244.062074821624,-33669.76709972682,-377.0,74.51906736208315,2.2666666666666666,2017-09-27 08:50:00,,29
1418,2.5899999141693115,-8.579999923706055,73561.00219677611,241780.84877222884,-58033.974295609245,6229.145406712436,-386.0,84.54260771262098,2.35,2017-09-27 08:55:00,,29
1419,5.480000019073486,-8.470000267028809,110753.3880074499,213235.76578505896,-41366.18838863632,-1698.7430458850836,-358.0,72.13279772907266,2.433333333333333,2017-09-27 09:00:00,,29
1420,5.809999942779541,-8.0600004196167,187855.39986069853,225458.00400160011,-10633.719867954087,-4233.9344477011,-269.0,67.46105007052643,2.5166666666666666,2017-09-27 09:05:00,,29
1421,7.329999923706055,-4.46999979019165,149445.10495252375,295644.448465106,-30410.400297270597,37034.41928602632,-331.0,79.85857599931443,2.6,2017-09-27 09:10:00,,29
1422,7.730000019073486,-4.170000076293945,85543.73216989831,185233.33086700988,-37794.53072499248,24744.82765034212,-369.0,72.8988844272506,2.683333333333333,2017-09-27 09:15:00,,29
1423,7.789999961853027,0.09000000357627869,90144.17065650919,196961.42295733432,-15286.043392362879,9847.01227952266,-366.0,73.60939185386734,2.7666666666666666,2017-09-27 09:20:00,,29
1424,3.619999885559082,1.7100000381469727,142207.28002972263,192701.15589660645,-36527.650234400695,-12690.07273105659,-366.0,67.35780774340397,2.85,2017-09-27 09:25:00,,29
1425,4.96999979019165,0.28999999165534973,145253.82691893668,173257.38431438847,-28060.624675039104,21257.061348714244,-368.0,68.59128770649227,2.933333333333333,2017-09-27 09:30:00,,29
1426,4.610000133514404,-1.0299999713897705,173057.24420239418,180080.34002057524,-26770.100488330878,77305.98478880161,-284.0,64.44609355319201,3.0166666666666666,2017-09-27 09:35:00,,29
1427,4.809999942779541,2.940000057220459,179550.47429026465,88428.08703780269,-33513.2303560041,43233.277311815495,-252.0,49.87752051576655,3.1,2017-09-27 09:40:00,,29
1428,2.9000000953674316,2.7300000190734863,218851.03836267375,74540.01975500211,-29560.606571786717,46772.02653070007,-266.0,49.90992796476901,3.183333333333333,2017-09-27 09:45:00,,29
1429,3.049999952316284,1.4600000381469727,238875.56903965634,65606.71558382484,13636.46728167546,53823.04703674773,-193.0,47.461064849323186,3.2666666666666666,2017-09-27 09:50:00,,29
1430,1.909999966621399,4.409999847412109,275270.55764978565,30652.066892003528,53353.667246534875,27854.199020577467,-182.0,41.44060110684075,3.35,2017-09-27 09:55:00,,29
1431,-6.510000228881836,-0.2800000011920929,205388.7079767406,-25005.376131079556,60765.727905084466,25036.650967191865,-168.0,37.113473328752576,3.433333333333333,2017-09-27 10:00:00,,29
1432,-1.309999942779541,4.360000133514404,178747.31773295422,-47275.05810004705,62769.89658424233,15755.157084469982,-119.0,33.344959399284505,3.5166666666666666,2017-09-27 10:05:00,,29
1433,1.8200000524520874,5.869999885559082,196991.70520745733,-58633.86972986216,45322.38909870116,11960.754700270092,-108.0,29.926312825771564,3.6,2017-09-27 10:10:00,,29
1434,2.9200000762939453,7.0,217102.92952255593,-114438.83926571428,53704.06124448533,-26091.744410670475,-109.0,34.461630660310064,3.683333333333333,2017-09-27 10:15:00,,29
1435,3.809999942779541,3.6700000762939453,216928.25774698763,-115068.75796442934,80434.7586867,-33860.13539912281,-196.0,34.572953259997895,3.7666666666666666,2017-09-27 10:20:00,,29
1436,-1.7599999904632568,2.5999999046325684,180669.85970094096,-130957.60318135374,69253.17139546695,-17675.640479955324,-129.0,30.12743567484276,3.85,2017-09-27 10:25:00,,29
1437,-1.4900000095367432,1.8200000524520874,190856.92866072248,-126554.16222284683,79298.25402934932,-16091.909656553993,-151.0,29.640004472401966,3.933333333333333,2017-09-27 10:30:00,,29
